2020/05/18 14:04:31 [crit] 7#7: *8 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:04:31 [error] 7#7: *8 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:04:37 [crit] 7#7: *11 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:04:37 [error] 7#7: *11 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:04:37 [crit] 7#7: *11 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.69, server: _, request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010", referrer: "http://192.168.6.220:8010/"
2020/05/18 14:04:37 [error] 7#7: *11 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.69, server: _, request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010", referrer: "http://192.168.6.220:8010/"
2020/05/18 14:05:29 [crit] 7#7: *8 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:05:29 [error] 7#7: *8 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:05:45 [error] 7#7: *8 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:05:50 [error] 7#7: *8 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:05:52 [error] 7#7: *8 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:05:53 [error] 7#7: *8 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:05:53 [error] 7#7: *8 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:33 [crit] 7#7: *1 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:33 [error] 7#7: *1 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:09:34 [crit] 7#7: *3 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:34 [error] 7#7: *3 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:09:36 [crit] 7#7: *1 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:36 [error] 7#7: *1 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:09:37 [crit] 7#7: *3 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:37 [error] 7#7: *3 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:09:38 [crit] 7#7: *3 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:38 [error] 7#7: *3 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:09:39 [crit] 7#7: *3 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:39 [error] 7#7: *3 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:09:39 [crit] 7#7: *3 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:39 [error] 7#7: *3 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:09:40 [crit] 7#7: *3 connect() to unix:/var/run/php/php7.2-fpm.sock failed (2: No such file or directory) while connecting to upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:09:40 [error] 7#7: *3 open() "/usr/share/nginx/html/50x.html" failed (2: No such file or directory), client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock", host: "192.168.6.220:8010"
2020/05/18 14:12:57 [error] 22#22: *1 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 14:13:02 [error] 22#22: *4 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:32:45 [error] 22#22: *6 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined variable: variable in /var/www/html/index.php on line 6" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:40 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:41 [error] 20#20: *3 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:43 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:44 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:45 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:46 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:49 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:48:55 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:49:01 [error] 20#20: *3 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:49:02 [error] 20#20: *3 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:49:04 [error] 20#20: *3 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:49:06 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:54:35 [error] 20#20: *2 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:54:38 [error] 20#20: *2 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:54:39 [error] 20#20: *2 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:54:40 [error] 20#20: *2 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:54:42 [error] 20#20: *2 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 16:54:43 [error] 20#20: *2 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:31 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:36 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:37 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:39 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:45 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:46 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:47 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:47 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:48 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:56 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:57 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:58 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:58 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:00:59 [error] 20#20: *7 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET /public_luis/ HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:03:14 [error] 20#20: *20 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET /public_luis HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
